filename,door_closed,door_full_open,door_moving,door_state
2019-03-29_10-01-44_Minion.mp4_109.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_110.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_111.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_112.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_113.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_114.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_115.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_116.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_117.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_118.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_119.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_120.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_121.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_122.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_123.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_124.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_125.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_126.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_127.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_128.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_129.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_130.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_131.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_132.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_133.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_134.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_135.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_136.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_137.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_138.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_139.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_140.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_141.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_142.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_143.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_144.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_145.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_146.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_147.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_148.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_149.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_150.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_151.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_152.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_153.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_154.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_155.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_156.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_157.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_158.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_159.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_160.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_161.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_162.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_163.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_164.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_165.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_166.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_167.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_168.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_169.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_170.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_171.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_172.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_173.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_174.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_175.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_176.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_177.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_178.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_179.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_180.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_181.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_182.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_183.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_184.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_185.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_186.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_187.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_188.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_189.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_190.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_191.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_192.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_193.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_194.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_195.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_196.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_197.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_198.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_199.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_200.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_201.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_202.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_203.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_204.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_205.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_206.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_207.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_208.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_209.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_210.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_211.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_212.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_213.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_214.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_215.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_216.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_217.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_218.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_219.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_220.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_221.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_222.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_223.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_224.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_225.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_226.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_227.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_228.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_229.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_230.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_231.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_232.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_233.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_234.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_235.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_236.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_237.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_238.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_239.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_240.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_241.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_242.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_243.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_244.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_245.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_246.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_247.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_248.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_249.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_250.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_251.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_252.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_253.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_254.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_255.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_256.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_257.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_258.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_259.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_260.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_261.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_262.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_263.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_264.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_265.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_266.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_267.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_268.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_269.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_270.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_271.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_272.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_273.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_274.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_275.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_276.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_277.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_278.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_279.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_280.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_281.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_282.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_283.png,0,0,1,3
2019-03-29_10-01-44_Minion.mp4_284.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_285.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_286.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_287.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_288.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_289.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_290.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_291.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_292.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_293.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_294.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_295.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_296.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_297.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_298.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_299.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_300.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_301.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_302.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_303.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_304.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_305.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_306.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_307.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_308.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_309.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_310.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_311.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_312.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_313.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_314.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_315.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_316.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_317.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_318.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_319.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_320.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_321.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_322.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_323.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_324.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_325.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_326.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_327.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_328.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_329.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_330.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_331.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_332.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_333.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_334.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_335.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_336.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_337.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_338.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_339.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_340.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_341.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_342.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_343.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_344.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_345.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_346.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_347.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_348.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_349.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_350.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_351.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_352.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_353.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_354.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_355.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_356.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_357.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_358.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_359.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_360.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_361.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_362.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_363.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_364.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_365.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_366.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_367.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_368.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_369.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_370.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_371.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_372.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_373.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_374.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_375.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_376.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_377.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_378.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_379.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_380.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_381.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_382.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_383.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_384.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_385.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_386.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_387.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_388.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_389.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_390.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_391.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_392.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_393.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_394.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_395.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_396.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_397.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_398.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_399.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_400.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_401.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_402.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_403.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_404.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_405.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_406.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_407.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_408.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_409.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_410.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_411.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_412.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_413.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_414.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_415.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_416.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_417.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_418.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_419.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_420.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_421.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_422.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_423.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_424.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_425.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_426.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_427.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_428.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_429.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_430.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_431.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_432.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_433.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_434.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_435.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_436.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_437.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_438.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_439.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_440.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_441.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_442.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_443.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_444.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_445.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_446.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_447.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_448.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_449.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_450.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_451.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_452.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_453.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_454.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_455.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_456.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_457.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_458.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_459.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_460.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_461.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_462.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_463.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_464.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_465.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_466.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_467.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_468.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_469.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_470.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_471.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_472.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_473.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_474.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_475.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_476.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_477.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_478.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_479.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_480.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_481.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_482.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_483.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_484.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_485.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_486.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_487.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_488.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_489.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_490.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_491.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_492.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_493.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_494.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_495.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_496.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_497.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_498.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_499.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_500.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_501.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_502.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_503.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_504.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_505.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_506.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_507.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_508.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_509.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_510.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_511.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_512.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_513.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_514.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_515.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_516.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_517.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_518.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_519.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_520.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_521.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_522.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_523.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_524.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_525.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_526.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_527.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_528.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_529.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_530.png,0,1,0,2
2019-03-29_10-01-44_Minion.mp4_531.png,0,1,0,2
